time, id1, id2, amount, message
2016-11-02 09:49:31,37362.0,3376.0,28.58, Did handy 
2016-11-02 09:49:31,54191.0,9564.0,7.46, Remaining $$ from Manna retreat expenses 
2016-11-02 09:49:31,2383.0,24046.0,30.1, Uber to asbury 
2016-11-02 09:49:31,14011.0,225.0,32.35, Phil 
2016-11-02 09:49:31,56912.0,69474.0,33.99, 🚗 
2016-11-02 09:49:31,61791.0,72034.0,37.61, Computer payment plan 
2016-11-02 09:49:31,3660.0,4201.0,36.21, 🍺 
2016-11-02 09:49:31,15138.0,17920.0,17.46, A fancy ride 
2016-11-02 09:49:31,65769.0,16753.0,32.94, Kenny 
2016-11-02 09:49:31,20094.0,25243.0,21.83, 🤓 
2016-11-02 09:49:31,38033.0,3557.0,30.13, Shopping !! 
2016-11-02 09:49:31,35342.0,2978.0,12.44, Thank you!!!!! 
2016-11-02 09:49:31,8094.0,67121.0,21.95, 🍎🍺 
2016-11-02 09:49:31,54073.0,9505.0,37.91, Cabby 
2016-11-02 09:49:31,24564.0,5600.0,13.99, Rickies new pants 😂😂 
2016-11-02 09:49:31,57221.0,11249.0,12.33, Kim and aj pizza 
2016-11-02 09:49:31,55191.0,11665.0,24.5, Food 
2016-11-02 09:49:31,64934.0,18676.0,34.48, Gambling 😔 
2016-11-02 09:49:31,2169.0,6120.0,3.48, Hello 
2016-11-02 09:49:31,62057.0,48752.0,25.94, For eating da poo poo 
2016-11-02 09:49:31,46535.0,28656.0,6.26, Sitting in a dark room listening to strangers snore 
2016-11-02 09:49:31,13974.0,18815.0,28.41, Wings 
2016-11-02 09:49:31,21774.0,37454.0,14.53, Sloshed 
2016-11-02 09:49:31,29580.0,40177.0,14.34, Carnitas brah 
2016-11-02 09:49:31,49825.0,7349.0,17.31, Dinner and 🎫 
2016-11-02 09:49:31,64663.0,18329.0,16.7, Plant food 🌿🍃 
2016-11-02 09:49:31,28313.0,24424.0,16.37, And Last Night 
2016-11-02 09:49:31,2462.0,2431.0,19.35, Thanks man 
2016-11-02 09:49:31,3524.0,377.0,16.59, juicy juice 
2016-11-02 09:49:31,8740.0,8919.0,17.43, J shot transpo 💪 
2016-11-02 09:49:31,36284.0,25635.0,3.25, Haha 
2016-11-02 09:49:31,38711.0,62917.0,4.0, Third place plus food stuffs 
2016-11-02 09:49:31,8875.0,5137.0,11.56, Being the uber queen at brand new 
2016-11-02 09:49:31,16287.0,5457.0,23.7, School 📚 🎓📒books 
2016-11-02 09:49:31,75064.0,52588.0,13.16, 🍔🍟 
2016-11-02 09:49:31,19406.0,16251.0,31.15, Sidecar to Bondax 
2016-11-02 09:49:31,59165.0,10733.0,4.04, Half&half😏😏 
2016-11-02 09:49:31,32779.0,2576.0,19.18, ⛽ 
2016-11-02 09:49:31,1622.0,3245.0,29.69, Sleeves 
2016-11-02 09:49:31,64169.0,16969.0,10.92, 🎉 
2016-11-02 09:49:31,56186.0,12634.0,20.1, I'm a loser 
2016-11-02 09:49:31,29145.0,2739.0,25.62, Every cent I owe you 
2016-11-02 09:49:31,76030.0,16599.0,18.45, It's getting gassy in here 
2016-11-02 09:49:31,17849.0,66317.0,25.03, 🐟🐠🐳 
2016-11-02 09:49:31,7801.0,2811.0,26.52, That place we had breakfast and you paid and I said I would venmo you my share. That's this money. 
2016-11-02 09:49:31,27636.0,8745.0,12.0, Almond tea 
2016-11-02 09:49:31,17607.0,46098.0,16.13, ^_^ 
2016-11-02 09:49:31,51531.0,5490.0,22.57, 🐣 
2016-11-02 09:49:31,55367.0,735.0,21.54, 🍉🌽🍖🍔🍕🌯🌮 
2016-11-02 09:49:31,22144.0,39704.0,16.31, Pizza bruh!!! 🍕🍕 
2016-11-02 09:49:31,27193.0,15523.0,23.13, 🍾🍺🎂 
2016-11-02 09:49:31,39328.0,13197.0,17.38, Phone bill 
2016-11-02 09:49:31,32250.0,71057.0,25.06, 😩👅💯💦 
2016-11-02 09:49:31,33475.0,18804.0,12.67, 🍳🍹 brunch in the city :) 
2016-11-02 09:49:31,10268.0,2058.0,10.99, Food 
2016-11-02 09:49:31,63118.0,16344.0,15.86, 😊 
2016-11-02 09:49:31,10488.0,20626.0,16.81, They flew in some sandy mummies and bred them with swine and called it a famous sandwhich 
2016-11-02 09:49:31,14.0,5418.0,7.75, for Uber 
2016-11-02 09:49:31,76547.0,67056.0,17.79, 🐮 
2016-11-02 09:49:31,49095.0,6581.0,9.75, Yoo hoo big summer blow out 
2016-11-02 09:49:31,56619.0,2803.0,17.74, ☀️👙💸😡 
2016-11-02 09:49:31,75341.0,1936.0,24.14, La drinkage 
2016-11-02 09:49:31,53905.0,28706.0,27.04, Gas 
2016-11-02 09:49:31,76955.0,36654.0,22.18, Oyster twins👯 
2016-11-02 09:49:31,53363.0,27226.0,11.39, 🍕 
2016-11-02 09:49:31,20126.0,734.0,19.52, ☠ 
2016-11-02 09:49:31,4873.0,395.0,7.29, Drunk Shakespeare! 🍷🍸🍺🍹 
2016-11-02 09:49:31,10559.0,15800.0,19.14, Electricity 
2016-11-02 09:49:31,32785.0,8396.0,15.78, Gas Bill 
2016-11-02 09:49:31,54073.0,10098.0,26.86, cabs and like being my friend 
2016-11-02 09:49:31,17373.0,17321.0,27.47, 🔮 
2016-11-02 09:49:31,9747.0,14783.0,5.22, 🗽🏠 
2016-11-02 09:49:31,20314.0,37923.0,2.28, Happy birthday spoiled a🍾🍾 
2016-11-02 09:49:31,46282.0,26032.0,4.5, Groceries🤖 
2016-11-02 09:49:31,2407.0,9691.0,26.18, Vino from Thalia! Thanks! 
2016-11-02 09:49:31,36639.0,4634.0,15.8, kimchi 
2016-11-02 09:49:31,41390.0,17097.0,27.71, You smell that too? 
2016-11-02 09:49:31,30438.0,11699.0,7.72, Spanish J & Me Vinny talking to us through crowd 
2016-11-02 09:49:31,72943.0,39742.0,19.61, Chris doesn't know what venmo means 
2016-11-02 09:49:31,35102.0,3608.0,14.22, Korean BBQ 
2016-11-02 09:49:31,64195.0,17568.0,32.49, Stuff 
2016-11-02 09:49:31,61872.0,15014.0,2.52, Mangia! 🍝 
2016-11-02 09:49:31,29842.0,41802.0,25.87, 💩 
2016-11-02 09:49:31,76034.0,61517.0,13.92, 🍴 
2016-11-02 09:49:31,62497.0,662.0,14.88, Rush 
2016-11-02 09:49:31,49500.0,32486.0,16.99, 🚗❤️ 
2016-11-02 09:49:31,59379.0,74351.0,28.4, A killer Rim-J 
2016-11-02 09:49:31,16254.0,545.0,43.84, Pot stickers 
2016-11-02 09:49:31,40946.0,11149.0,10.59, 🍕 
2016-11-02 09:49:31,13701.0,559.0,12.15, Uber 🤗 
2016-11-02 09:49:31,1999.0,1527.0,19.4, Nothing illegal... 
2016-11-02 09:49:31,76574.0,67361.0,11.71, Boat minus booze busbys and westin 
2016-11-02 09:49:31,7723.0,12087.0,12.78, Sorry I was so slow LOL 
2016-11-02 09:49:31,26838.0,62069.0,3.96, Horses 
2016-11-02 09:49:31,47997.0,47677.0,7.5, 🍻 
2016-11-02 09:49:31,24362.0,59311.0,32.7, 📎 
2016-11-02 09:49:31,50602.0,16586.0,17.36, Me and mambo 
2016-11-02 09:49:31,22900.0,5226.0,44.72, Workfh 
2016-11-02 09:49:31,25197.0,14577.0,8.28, Bron 
2016-11-02 09:49:31,52139.0,8434.0,21.59, U da best 
2016-11-02 09:49:31,38036.0,21392.0,25.25, 🖕🏽 
2016-11-02 09:49:31,59408.0,8511.0,27.09, Emily's Bday Party!!! 🎉 
2016-11-02 09:49:31,9941.0,89.0,9.86, 💐💐 
2016-11-02 09:49:31,10414.0,8981.0,47.08, 👍 
2016-11-02 09:49:31,53514.0,9110.0,29.13, Taco bell 
2016-11-02 09:49:31,64732.0,70556.0,18.75, Red stripe man 
2016-11-02 09:49:31,66994.0,20223.0,26.25, RoOoOoO 
2016-11-02 09:49:31,7770.0,4986.0,5.82, 🎥 
2016-11-02 09:49:31,5837.0,12875.0,30.98, Yeh nikke nikke shot 
2016-11-02 09:49:31,75300.0,54547.0,22.53, 🍟 
2016-11-02 09:49:31,29125.0,2076.0,31.34, Whitefish 
2016-11-02 09:49:31,45289.0,14615.0,13.55, CERVEZAAAA 
2016-11-02 09:49:31,15602.0,284.0,20.02, Dicks bag of 
2016-11-02 09:49:31,17011.0,397.0,9.4, amazon orders 
2016-11-02 09:49:31,58963.0,68517.0,17.44, Too much! 
2016-11-02 09:49:31,74425.0,47735.0,29.74, Keeping the lights on... for the rats. 
2016-11-02 09:49:31,46791.0,5728.0,31.94, 🍻 
2016-11-02 09:49:31,3362.0,70608.0,22.75, Pgw 
2016-11-02 09:49:31,38457.0,72470.0,16.18, My boy 
2016-11-02 09:49:31,63143.0,65740.0,31.18, Chink food 
2016-11-02 09:49:31,70402.0,52914.0,18.36, 145th Open ⛳️ 
2016-11-02 09:49:31,26788.0,17138.0,16.92, 🌶🌶🌶🌶 
2016-11-02 09:49:31,59374.0,12823.0,18.31, Balls 
2016-11-02 09:49:31,59820.0,70583.0,21.56, 🤑 
2016-11-02 09:49:31,20151.0,27835.0,24.87, Ringing in the new year properly 🔔 🎉 
2016-11-02 09:49:31,17440.0,7892.0,10.59, 🍟 
2016-11-02 09:49:31,56078.0,10506.0,30.31, Head shots! 
2016-11-02 09:49:31,38135.0,8861.0,17.04, Thanks for nothing Greg 
2016-11-02 09:49:31,6804.0,7134.0,23.99, !! 
2016-11-02 09:49:31,12134.0,62969.0,19.1, stuff 
2016-11-02 09:49:31,22950.0,9079.0,30.31, Output 
2016-11-02 09:49:31,54512.0,55373.0,18.75, Paraduxx 
2016-11-02 09:49:31,28549.0,65652.0,22.5, Click u 
2016-11-02 09:49:31,69126.0,69127.0,22.43, 🍻 
2016-11-02 09:49:31,71866.0,35071.0,35.45, Swootie swootie 
2016-11-02 09:49:31,44359.0,5208.0,11.3, 🦄🏓🌸 
2016-11-02 09:49:31,63891.0,24013.0,17.0, Babysitting 
2016-11-02 09:49:31,42749.0,75518.0,43.37, It's on me. 🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾 
2016-11-02 09:49:31,53195.0,8983.0,18.19, 🎥 
2016-11-02 09:49:31,76899.0,14151.0,19.31, Phone case 
2016-11-02 09:49:31,18703.0,17140.0,29.85, Uber!! 
2016-11-02 09:49:31,69326.0,27004.0,11.82, Line sister date 👯❤️ 
2016-11-02 09:49:31,27558.0,13393.0,28.77, Northbeachs finest 🍕 
2016-11-02 09:49:31,18745.0,9215.0,15.87, 6666666666😎👅 
2016-11-02 09:49:31,65874.0,18172.0,20.17, 🍾🍞🧀🐡 
2016-11-02 09:49:31,61281.0,14457.0,21.13, 🐙 
2016-11-02 09:49:31,48341.0,66992.0,23.52, Pearl of the world 
2016-11-02 09:49:31,30655.0,3352.0,20.35, Sub + tube 
2016-11-02 09:49:31,21337.0,10737.0,38.33, For friendship 
2016-11-02 09:49:31,46791.0,5728.0,24.27, Applications 
2016-11-02 09:49:31,68634.0,153.0,30.83, Dinner time 
2016-11-02 09:49:31,15886.0,318.0,24.41, katsuya 🍣 
2016-11-02 09:49:31,14207.0,4897.0,2.44, ☕️ 
2016-11-02 09:49:31,74887.0,51382.0,18.59, Mountain rent 
2016-11-02 09:49:31,11199.0,4675.0,24.37, CG retreat 
2016-11-02 09:49:31,5804.0,5728.0,24.28, Midgets 
2016-11-02 09:49:31,58755.0,75776.0,37.58, 🍕 
2016-11-02 09:49:31,2852.0,5187.0,34.16, Stuff 
2016-11-02 09:49:31,47947.0,20295.0,24.82, Isaac poker buyin 
2016-11-02 09:49:31,72097.0,8335.0,19.52, Hard summer 😘 
2016-11-02 09:49:31,20401.0,20390.0,43.28, 🍍 
2016-11-02 09:49:31,55684.0,10307.0,25.85, 424 
2016-11-02 09:49:31,53055.0,20221.0,33.01, 💆 
2016-11-02 09:49:31,2593.0,41756.0,10.54, 🔌💡🔦 
2016-11-02 09:49:31,5573.0,6440.0,21.46, 🚕 🚕 
2016-11-02 09:49:31,54319.0,52982.0,28.63, ⛵ 
2016-11-02 09:49:31,65016.0,5136.0,32.08, Sunday sundaes 🍦 
2016-11-02 09:49:31,41062.0,12169.0,15.24, Ned 
2016-11-02 09:49:31,37518.0,5122.0,24.61, Paint and painting supplies 
2016-11-02 09:49:31,74088.0,23613.0,21.1, 🍕 
2016-11-02 09:49:31,56061.0,9928.0,6.26, Brewski 
2016-11-02 09:49:31,43090.0,4944.0,10.8, 🐸 
2016-11-02 09:49:31,52279.0,14550.0,24.43, Bar tab 
2016-11-02 09:49:31,8631.0,5691.0,23.32, ⛳️ 
2016-11-02 09:49:31,14052.0,225.0,23.44, 🐕🚿 
2016-11-02 09:49:31,53880.0,3882.0,26.63, Fifth 
2016-11-02 09:49:31,59983.0,13256.0,15.99, KTV 
2016-11-02 09:49:31,45833.0,9991.0,15.73, 💝 
2016-11-02 09:49:31,23047.0,32517.0,11.0, 1 
2016-11-02 09:49:31,49784.0,7338.0,23.72, The uz 
2016-11-02 09:49:31,77004.0,72812.0,31.65, ❤️👯💂🏻 
2016-11-02 09:49:31,20058.0,729.0,27.82, Making my dreams come true 
2016-11-02 09:49:31,55026.0,64339.0,20.55, 🔥 
2016-11-02 09:49:31,2301.0,2766.0,7.23, projector project 
2016-11-02 09:49:31,46422.0,5653.0,21.12, Exercise?! I thought you said eat more fries? 
2016-11-02 09:49:31,806.0,1560.0,2.84, 🕶🐰 
2016-11-02 09:49:31,16922.0,1026.0,29.49, 🌮🌮 
2016-11-02 09:49:31,55358.0,30061.0,34.13, Food 
2016-11-02 09:49:31,17079.0,398.0,13.27, 💛💛💛 
2016-11-02 09:49:31,10737.0,8508.0,20.56, Los veghas 
2016-11-02 09:49:31,29239.0,8978.0,11.52, Movie ticket 
2016-11-02 09:49:31,40963.0,2180.0,10.37, Sea Ranch 
2016-11-02 09:49:31,4180.0,37972.0,15.9, 🍯 
2016-11-02 09:49:31,65026.0,65017.0,20.87, General apt stuff 
2016-11-02 09:49:31,35824.0,24812.0,25.35, July Cleaning 
2016-11-02 09:49:31,47405.0,5900.0,15.61, San Bernardino 
2016-11-02 09:49:31,20306.0,6767.0,26.69, 🍔🍟 
2016-11-02 09:49:31,55478.0,7490.0,31.71, 💥🌽 
2016-11-02 09:49:31,38698.0,3854.0,38.03, Holding my poop in your hands 🔖 
2016-11-02 09:49:31,17847.0,64397.0,5.22, 🌮🍸 
2016-11-02 09:49:31,28260.0,9737.0,19.87, 👕👖🚘 
2016-11-02 09:49:31,20921.0,66494.0,21.3, 31 for my food (I put in the dollar) + 10 for the birthday boy ☺️.  Happy birthday bro!!! 
2016-11-02 09:49:31,36797.0,8248.0,28.84, Bbq and ⛽ 
2016-11-02 09:49:31,46594.0,33878.0,14.2, Taco time 
2016-11-02 09:49:31,13890.0,4862.0,19.77, Final installment 👀 
2016-11-02 09:49:31,19768.0,20112.0,16.64, El estacion 
2016-11-02 09:49:31,48822.0,4747.0,12.96, Dinner 
2016-11-02 09:49:31,36113.0,19974.0,36.28, 😿 mama 
2016-11-02 09:49:31,76875.0,71242.0,24.45, Fish 
2016-11-02 09:49:31,14652.0,8486.0,32.24, Beer!! 
2016-11-02 09:49:31,10663.0,49644.0,9.18, 🍕🍕🍔🌮🌯🌭🍕🍖🍗🍻🍺 
2016-11-02 09:49:31,6745.0,8392.0,14.76, Respect 
2016-11-02 09:49:31,76563.0,67230.0,22.97, Papa C 
2016-11-02 09:49:31,17517.0,8596.0,19.04, 🍔🍔 
2016-11-02 09:49:31,34133.0,6155.0,15.73, ✈️ 
2016-11-02 09:49:31,73377.0,4759.0,12.03, Movies and uber 
2016-11-02 09:49:31,54635.0,9783.0,22.37, Dues 
2016-11-02 09:49:31,14645.0,225.0,40.98, Uber 
2016-11-02 09:49:31,19813.0,16213.0,16.23, 🎉💯🔥 
2016-11-02 09:49:31,40359.0,58008.0,31.22, Booobies legs yetti bigfoot snow god pirates mermaids leather glasses nose thong doggie box blanket 
2016-11-02 09:49:31,5873.0,5398.0,38.58, 🍄🐹🚘 
2016-11-02 09:49:31,16.0,874.0,26.95, 🍷🍷🍷🍷🍷🍷 
2016-11-02 09:49:31,58386.0,57565.0,25.25, Tinder 
2016-11-02 09:49:31,39695.0,4260.0,30.26, 🍻🍺🍻🍺🍻🍔🍔🍔🍔🍔 
2016-11-02 09:49:31,40310.0,15868.0,17.29, 🌿 
2016-11-02 09:49:31,39677.0,10131.0,30.26, Stuff 
2016-11-02 09:49:31,44865.0,11177.0,28.49, 👯👯 
2016-11-02 09:49:31,8721.0,8399.0,17.29, 🍴 
2016-11-02 09:49:31,4181.0,4445.0,22.65, Veddy weird China 
2016-11-02 09:49:31,2959.0,7203.0,25.56, 🚬🚬 
2016-11-02 09:49:31,70262.0,29722.0,28.29, Chino is cold af doe 
2016-11-02 09:49:31,28035.0,14779.0,19.33, 🌊🏄🏻 week 
2016-11-02 09:49:31,17610.0,12799.0,16.84, Ginger power transferral 
2016-11-02 09:49:31,8059.0,5709.0,16.73, 🍻🍾🍴 
2016-11-02 09:49:31,39857.0,64304.0,25.47, Bach festivities! 
2016-11-02 09:49:31,60990.0,40650.0,4.48, IHOP 
2016-11-02 09:49:31,45909.0,9775.0,18.47, 7/16 TL 
2016-11-02 09:49:31,31661.0,2481.0,35.72, Your dumb 
2016-11-02 09:49:31,72246.0,37711.0,31.39, 👯 
2016-11-02 09:49:31,17702.0,441.0,14.92, 🌈 
2016-11-02 09:49:31,5738.0,11913.0,25.9, Tithe 7/17 
2016-11-02 09:49:31,58637.0,12174.0,12.01, 🍗 
2016-11-02 09:49:31,9021.0,14844.0,23.85, BLT 
2016-11-02 09:49:31,58426.0,12028.0,17.32, String 🧀 
2016-11-02 09:49:31,44152.0,5169.0,29.91, Space 
2016-11-02 09:49:31,69261.0,34134.0,19.55, 👎🏾 
2016-11-02 09:49:31,42873.0,6901.0,19.37, Felipe 
2016-11-02 09:49:31,20089.0,730.0,13.13, Iced 🍵 
2016-11-02 09:49:31,11854.0,10248.0,14.81, 💃🏻 let me buy you a drannkkkk 
2016-11-02 09:49:31,72043.0,35771.0,22.34, ✌🏽️👲🏽✌🏽 
2016-11-02 09:49:31,3612.0,11518.0,34.54, Choo choo 
2016-11-02 09:49:31,23710.0,2119.0,19.78, Rare Barrel🍻🍺 
2016-11-02 09:49:31,44207.0,5187.0,16.1, 🚘🚘🚘 
2016-11-02 09:49:31,64708.0,15168.0,23.88, The Cubs scored no runs 
2016-11-02 09:49:31,57193.0,17359.0,10.71, 🇹🇭 
2016-11-02 09:49:31,33707.0,17482.0,10.73, 🍝 
2016-11-02 09:49:31,61179.0,14307.0,27.41, 😄 
2016-11-02 09:49:31,42615.0,17932.0,19.01, ⛳️ 
2016-11-02 09:49:31,66023.0,58642.0,25.13, 🍻 
2016-11-02 09:49:31,74999.0,52702.0,11.71, For bills on splitwise.com 
2016-11-02 09:49:31,36001.0,23793.0,15.89, 🤓 
2016-11-02 09:49:31,33655.0,447.0,27.14, will you be my roomie again? pt 2 
2016-11-02 09:49:31,62343.0,15455.0,19.32, 🍻 
2016-11-02 09:49:31,4268.0,58190.0,21.2, Jamesflix 
2016-11-02 09:49:31,76696.0,68768.0,15.32, 🍺 
2016-11-02 09:49:31,33700.0,18936.0,23.49, Jfnjdjd 
2016-11-02 09:49:31,40738.0,65592.0,29.38, For being a boss 
2016-11-02 09:49:31,73206.0,16524.0,17.26, Grub 
2016-11-02 09:49:31,64898.0,18586.0,4.06, 🖕🏻 
2016-11-02 09:49:31,17514.0,2530.0,21.21, Expensify 
2016-11-02 09:49:31,9259.0,12010.0,12.18, 🍾 
2016-11-02 09:49:31,29189.0,11420.0,19.89, Good goly miss Molly 
2016-11-02 09:49:31,42492.0,4853.0,18.83, Purse 
2016-11-02 09:49:31,30270.0,63121.0,44.01, Ut 🎫 
2016-11-02 09:49:31,71457.0,33577.0,17.7, Shots on shots 
2016-11-02 09:49:31,16602.0,2839.0,17.26, Costco 
2016-11-02 09:49:31,47741.0,22787.0,32.2, ⛽ 
2016-11-02 09:49:31,62419.0,15532.0,26.42, 💸 
2016-11-02 09:49:31,24959.0,1424.0,24.78, Generous tip for the weather strippers 👯 
2016-11-02 09:49:31,49108.0,17629.0,14.87, Food 
2016-11-02 09:49:31,67615.0,23094.0,22.35, TY for being HBIC tonight 
2016-11-02 09:49:31,13840.0,10185.0,12.81, 💥 
2016-11-02 09:49:31,29021.0,9190.0,16.01, Hair 💇🏼💇🏼 
2016-11-02 09:49:31,69021.0,26427.0,24.53, 🍞🧀 
2016-11-02 09:49:31,70640.0,30890.0,19.72, Lol 
2016-11-02 09:49:31,18043.0,498.0,20.91, 🇨🇳 
2016-11-02 09:49:31,7875.0,59426.0,32.43, Costco 
2016-11-02 09:49:31,33971.0,2811.0,31.83, ⚡️⚡️⚡️💩 
2016-11-02 09:49:31,41695.0,65320.0,20.83, ⛽ 
2016-11-02 09:49:31,9678.0,8890.0,13.48, Blackout 
2016-11-02 09:49:31,49380.0,6887.0,10.13, That one time when you played for team T Rex and I kicked your a$$ 
2016-11-02 09:49:31,32333.0,6361.0,33.56, 🖖🏼 
2016-11-02 09:49:31,71805.0,34841.0,32.43, 🚀🚁🛩 beach to hotel 
2016-11-02 09:49:31,13639.0,217.0,24.3, Kayla Ortiz 
2016-11-02 09:49:31,55280.0,10131.0,9.01, 🚨🚨🚨🚨 
2016-11-02 09:49:31,75929.0,60271.0,8.4, Vegas⛽️🏨💸 
2016-11-02 09:49:31,29250.0,41177.0,23.16, Cowboys game 
2016-11-02 09:49:31,69516.0,40085.0,16.82, Space shuttle ride 🚀 
2016-11-02 09:49:31,28999.0,3330.0,29.29, MINNESOTA 
2016-11-02 09:49:31,54215.0,75269.0,22.56, 💦 
2016-11-02 09:49:31,14098.0,225.0,24.38, 💇 
2016-11-02 09:49:31,45382.0,5411.0,41.63, Last night 
2016-11-02 09:49:31,70062.0,29099.0,24.23, Dreamy breakfasts! 
2016-11-02 09:49:31,18405.0,523.0,4.35, Stickers 
2016-11-02 09:49:31,28635.0,1972.0,15.59, Pop 
2016-11-02 09:49:31,60642.0,13767.0,21.65, Tasty Noodle House 
2016-11-02 09:49:31,68894.0,26068.0,26.79, 🏏 
2016-11-02 09:49:31,61791.0,1282.0,30.86, Booty booty booty poppin every where 
2016-11-02 09:49:31,67704.0,8107.0,10.31, Food 
2016-11-02 09:49:31,65541.0,74223.0,12.93, 👌🏼👈🏼 
2016-11-02 09:49:31,20906.0,5150.0,28.51, 🏫🏩🏨 
2016-11-02 09:49:31,62576.0,15659.0,2.3, Alcohol 
2016-11-02 09:49:31,4719.0,25929.0,15.78, Fried 🍞🍗🍞 
2016-11-02 09:49:31,6703.0,8022.0,20.42, 🌮 
2016-11-02 09:49:31,25890.0,32745.0,28.74, Zah 🍕 
2016-11-02 09:49:31,37275.0,14787.0,18.24, What goes up must come down 📉 
2016-11-02 09:49:31,64356.0,17800.0,35.14, Saladworks 
2016-11-02 09:49:31,6582.0,34.0,35.95, Yoga 
2016-11-02 09:49:31,14558.0,225.0,27.18, Stuff 
2016-11-02 09:49:31,19068.0,3373.0,36.38, 🎁 
2016-11-02 09:49:31,56162.0,66098.0,19.15, Italian dinner 
2016-11-02 09:49:31,68613.0,25373.0,23.43, I always repay my debts 
2016-11-02 09:49:31,34153.0,405.0,24.94, Lunch 
2016-11-02 09:49:31,21445.0,9849.0,20.17, 🍷 
2016-11-02 09:49:31,29171.0,55001.0,10.24, 🎤🎤 
2016-11-02 09:49:31,20561.0,796.0,16.3, Bbq 
2016-11-02 09:49:31,39914.0,2854.0,24.42, Billz n balls 
2016-11-02 09:49:31,24738.0,41174.0,4.76, Fire fasten 
2016-11-02 09:49:31,40688.0,6139.0,36.44, 🍔🍖🍸 
2016-11-02 09:49:31,17364.0,3606.0,14.82, 🚽 incident 💊 
2016-11-02 09:49:31,20365.0,774.0,11.58, 🍻🍻🎉🎉👬👬 
2016-11-02 09:49:31,1923.0,40642.0,24.2, 👌 
2016-11-02 09:49:31,24291.0,64120.0,14.8, 👍 
2016-11-02 09:49:31,27973.0,50159.0,11.53, Bottles we popped 
2016-11-02 09:49:31,48838.0,6379.0,21.29, 🐢🐢🐢 
2016-11-02 09:49:31,64423.0,3389.0,32.47, 🚙 
2016-11-02 09:49:31,21116.0,27333.0,6.18, 🍬 
2016-11-02 09:49:31,39479.0,5579.0,21.17, Chicken 
2016-11-02 09:49:31,33577.0,11706.0,29.29, Last night 
2016-11-02 09:49:31,26465.0,1622.0,19.29, WHISKEY 🎉💕 
2016-11-02 09:49:31,42033.0,62717.0,18.31, ⛳ 🎱 
2016-11-02 09:49:31,40710.0,24796.0,18.29, Pants 
2016-11-02 09:49:31,9541.0,54144.0,17.53, And their like its better than yours 
2016-11-02 09:49:31,67857.0,23559.0,36.13, 🚕 
2016-11-02 09:49:31,74368.0,956.0,26.22, Biscuits 
2016-11-02 09:49:31,76412.0,76411.0,24.94, Protein Powder haha......seriously 
2016-11-02 09:49:31,49406.0,19799.0,26.65, 🍃 
2016-11-02 09:49:31,34930.0,2926.0,49.52, Beach 🍄 
2016-11-02 09:49:31,43759.0,17832.0,9.41, Thx bb 
2016-11-02 09:49:31,31322.0,53122.0,28.76, #loco4coco 
2016-11-02 09:49:31,24877.0,45357.0,58.25, Oct Verizon still $15 for mex/canada 
2016-11-02 09:49:31,47760.0,12707.0,29.06, Brunch 
2016-11-02 09:49:31,12616.0,19469.0,31.1, Stoff 
2016-11-02 09:49:31,5854.0,29390.0,30.07, Unprotected 
2016-11-02 09:49:31,67519.0,22856.0,12.49, ⚓️🛥 
2016-11-02 09:49:31,41985.0,5925.0,28.69," ""🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕"" -Pizza "
2016-11-02 09:49:31,6571.0,40774.0,5.18, 🎶 
2016-11-02 09:49:31,69193.0,26688.0,15.05, 💻💸 ⚡🔌💡💸 
2016-11-02 09:49:31,18470.0,38405.0,32.57, Utilities for Trista 
2016-11-02 09:49:31,23580.0,5816.0,20.67, 🍜 
2016-11-02 09:49:31,64772.0,9265.0,17.69, Uber for Salo 
2016-11-02 09:49:31,19936.0,30795.0,33.96, Pismo 
2016-11-02 09:49:31,13097.0,7794.0,20.59, Ubers 
2016-11-02 09:49:31,74919.0,8267.0,36.84, Giving you money bac 
2016-11-02 09:49:31,67087.0,20774.0,18.56, VT Roadtrip 🤘🏽🤘🏽 
2016-11-02 09:49:31,52007.0,8384.0,3.35, 🍤🍤 
2016-11-02 09:49:31,67409.0,22629.0,13.49, Beauty counter 
2016-11-02 09:49:31,23577.0,23571.0,28.58, 📺💸 
2016-11-02 09:49:31,9010.0,73429.0,23.16, 🐯 
2016-11-02 09:49:31,55377.0,23943.0,33.07, 🍺 
2016-11-02 09:49:31,29641.0,14046.0,20.31, Boba 
2016-11-02 09:49:31,20866.0,14020.0,19.88, Margs 
2016-11-02 09:49:31,66600.0,21078.0,18.2, 🍷 
2016-11-02 09:49:31,28320.0,1925.0,19.11, Move :DDDD 
2016-11-02 09:49:31,39006.0,3984.0,13.73, Down B 
2016-11-02 09:49:31,12178.0,3282.0,20.22, 🕍 
2016-11-02 09:49:31,46299.0,5630.0,25.2, Because I owe you my life 
2016-11-02 09:49:31,10802.0,5291.0,34.66, 🏈 
2016-11-02 09:49:31,67122.0,22024.0,17.26, Bad moms 
2016-11-02 09:49:31,76362.0,27061.0,22.98, BC 
2016-11-02 09:49:31,38490.0,5619.0,5.16, Cola 
2016-11-02 09:49:31,34357.0,11639.0,32.49, Heard that 
